0.4	0.921725
0.5	0.937469
0.6	0.949554
0.7	0.95871
0.8	0.965562
0.9	0.970643
1	0.974412
1.1	0.977262
1.2	0.979525
1.3	0.981471
1.4	0.983304
1.5	0.985156
1.6	0.98709
1.7	0.989107
1.8	0.991162
1.9	0.993179
2	0.995079
2.1	0.996788
2.2	0.998257
2.3	0.999459
2.4	1.00039
2.5	1.00108
2.6	1.00154
2.7	1.00181
2.8	1.00193
2.9	1.00194
3	1.00186
3.1	1.00173
3.2	1.00156
3.3	1.00136
3.4	1.00116
3.5	1.00094
3.6	1.00073
3.7	1.00052
3.8	1.00031
3.9	1.00011
4	0.999902


-4	-1.00017
-3.9	-0.999213
-3.8	-0.998217
-3.7	-0.997136
-3.6	-0.995922
-3.5	-0.994523
-3.4	-0.992877
-3.3	-0.990911
-3.2	-0.988537
-3.1	-0.985648
-3	-0.982115
-2.9	-0.977776
-2.8	-0.972433
-2.7	-0.965839
-2.6	-0.95769
-2.5	-0.947611
-2.4	-0.935136
-2.3	-0.919701
-2.2	-0.900622
-2.1	-0.877086
-2	-0.848151
-1.9	-0.812751
-1.8	-0.76973
-1.7	-0.717905
-1.6	-0.656169
-1.5	-0.583635
-1.4	-0.49982
-1.3	-0.40485
-1.2	-0.299634
-1.1	-0.185971
-1	-0.0665134
-0.9	0.0554258
-0.8	0.176221
-0.7	0.292356
-0.6	0.400823
-0.5	0.499406
-0.4	0.586796
-0.3	0.662548
-0.2	0.726932
-0.1	0.78072
9.68575e-08	0.82499
0.1	0.860951
0.2	0.889818
0.3	0.912734
0.4	0.930723
0.5	0.944678
0.6	0.955357
0.7	0.963404
0.8	0.969359
0.9	0.973681
1	0.976767
1.1	0.978962
1.2	0.980567
1.3	0.981843
1.4	0.983004
1.5	0.98421
1.6	0.985564
1.7	0.987107
1.8	0.988821
1.9	0.990649
2	0.992505
2.1	0.994298
2.2	0.995949
2.3	0.997397
2.4	0.998609
2.5	0.999572
2.6	1.0003
2.7	1.00081
2.8	1.00113
2.9	1.00131
3	1.00137
3.1	1.00135
3.2	1.00126
3.3	1.00113
3.4	1.00097
3.5	1.00079
3.6	1.00061
3.7	1.00041
3.8	1.00022
3.9	1.00003
4	0.999831


-4	-1.00023
-3.9	-0.999201
-3.8	-0.998125
-3.7	-0.996956
-3.6	-0.995644
-3.5	-0.99413
-3.4	-0.992347
-3.3	-0.990216
-3.2	-0.987639
-3.1	-0.984501
-3	-0.980656
-2.9	-0.975927
-2.8	-0.970092
-2.7	-0.962877
-2.6	-0.953942
-2.5	-0.942863
-2.4	-0.929124
-2.3	-0.912092
-2.2	-0.891008
-2.1	-0.864979
-2	-0.832979
-1.9	-0.793875
-1.8	-0.746471
-1.7	-0.689591
-1.6	-0.622214
-1.5	-0.543636
-1.4	-0.453674
-1.3	-0.352862
-1.2	-0.2426
-1.1	-0.125187
-1	-0.00369674
-0.9	0.118311
-0.8	0.237194
-0.7	0.349659
-0.6	0.453105
-0.5	0.545815
-0.4	0.626982
-0.3	0.69659
-0.2	0.755224
-0.1	0.803858
9.68575e-08	0.843667
0.1	0.875879
0.2	0.901674
0.3	0.922129
0.4	0.938187
0.5	0.950653
0.6	0.960202
0.7	0.967394
0.8	0.972694
0.9	0.976493
1	0.979125
1.1	0.980882
1.2	0.982027
1.3	0.982798
1.4	0.983405
1.5	0.984024
1.6	0.98479
1.7	0.985787
1.8	0.98704
1.9	0.988525
2	0.990176
2.1	0.991904
2.2	0.993611
2.3	0.995212
2.4	0.996639
2.5	0.997852
2.6	0.998834
2.7	0.999591
2.8	1.00014
2.9	1.00051
3	1.00074
3.1	1.00085
3.2	1.00087
3.3	1.00082
3.4	1.00072
3.5	1.0006
3.6	1.00045
3.7	1.00029
3.8	1.00012
3.9	0.999944
4	0.999767


-4	-1.00029
-3.9	-0.999176
-3.8	-0.998015
-3.7	-0.996754
-3.6	-0.995337
-3.5	-0.9937
-3.4	-0.991771
-3.3	-0.989461
-3.2	-0.986664
-3.1	-0.983251
-3	-0.979062
-2.9	-0.973898
-2.8	-0.967511
-2.7	-0.959593
-2.6	-0.949761
-2.5	-0.937541
-2.4	-0.92235
-2.3	-0.903486
-2.2	-0.880108
-2.1	-0.851242
-2	-0.815786
-1.9	-0.772553
-1.8	-0.720332
-1.7	-0.658002
-1.6	-0.58468
-1.5	-0.499917
-1.4	-0.403898
-1.3	-0.297628
-1.2	-0.183016
-1.1	-0.0628308
-1	0.0595222
-0.9	0.180369
-0.8	0.296199
-0.7	0.404065
-0.6	0.501848
-0.5	0.58835
-0.4	0.663231
-0.3	0.726845
-0.2	0.780024
-0.1	0.823878
9.68575e-08	0.859628
0.1	0.888486
0.2	0.911576
0.3	0.9299
0.4	0.944317
0.5	0.95555
0.6	0.964194
0.7	0.970737
0.8	0.975577
0.9	0.979044
1	0.981413
1.1	0.982927
1.2	0.983805
1.3	0.984251
1.4	0.984457
1.5	0.984601
1.6	0.984835
1.7	0.985277
1.8	0.986
1.9	0.987024
2	0.98832
2.1	0.98982
2.2	0.991431
2.3	0.993054
2.4	0.994598
2.5	0.995995
2.6	0.997199
2.7	0.99819
2.8	0.998969
2.9	0.999551
3	0.99996
3.1	1.00022
3.2	1.00037
3.3	1.00043
3.4	1.00042
3.5	1.00036
3.6	1.00026
3.7	1.00014
3.8	1.00001
3.9	0.999862
4	0.999713


-4	-1.00033
-3.9	-0.999134
-3.8	-0.997884
-3.7	-0.996525
-3.6	-0.994995
-3.5	-0.993227
-3.4	-0.991138
-3.3	-0.988633
-3.2	-0.985594
-3.1	-0.981876
-3	-0.977302
-2.9	-0.971646
-2.8	-0.964631
-2.7	-0.955909
-2.6	-0.945045
-2.5	-0.931508
-2.4	-0.914644
-2.3	-0.893672
-2.2	-0.867672
-2.1	-0.835588
-2	-0.796256
-1.9	-0.748457
-1.8	-0.691004
-1.7	-0.622877
-1.6	-0.543402
-1.5	-0.452453
-1.4	-0.350653
-1.3	-0.23951
-1.2	-0.121436
-1.1	0.000399994
-1	0.122382
-0.9	0.24087
-0.8	0.352624
-0.7	0.455141
-0.6	0.546822
-0.5	0.626968
-0.4	0.695658
-0.3	0.753541
-0.2	0.801627
-0.1	0.841106
9.68575e-08	0.873202
0.1	0.899083
0.2	0.919807
0.3	0.936292
0.4	0.949317
0.5	0.959527
0.6	0.967447
0.7	0.973501
0.8	0.978031
0.9	0.98131
1	0.983567
1.1	0.984998
1.2	0.985776
1.3	0.98607
1.4	0.986043
1.5	0.985859
1.6	0.985671
1.7	0.985617
1.8	0.985806
1.9	0.986304
2	0.98713
2.1	0.988255
2.2	0.98961
2.3	0.991103
2.4	0.992634
2.5	0.994113
2.6	0.995469
2.7	0.996654
2.8	0.997644
2.9	0.998435
3	0.99904
3.1	0.999477
3.2	0.999774
3.3	0.999955
3.4	1.00005
3.5	1.00007
3.6	1.00004
3.7	0.999975
3.8	0.999886
3.9	0.999781
4	0.999669


-4	-1.00036
-3.9	-0.999073
-3.8	-0.997727
-3.7	-0.996263
-3.6	-0.994613
-3.5	-0.992701
-3.4	-0.990438
-3.3	-0.987717
-3.2	-0.984408
-3.1	-0.980348
-3	-0.975335
-2.9	-0.969118
-2.8	-0.961379
-2.7	-0.951725
-2.6	-0.939666
-2.5	-0.924603
-2.4	-0.905807
-2.3	-0.882414
-2.2	-0.853425
-2.1	-0.817714
-2	-0.774072
-1.9	-0.721279
-1.8	-0.658216
-1.7	-0.584028
-1.6	-0.498318
-1.5	-0.401355
-1.4	-0.294246
-1.3	-0.179015
-1.2	-0.0585288
-1.1	0.0637452
-1	0.184125
-0.9	0.299153
-0.8	0.405977
-0.7	0.502598
-0.6	0.587937
-0.5	0.661756
-0.4	0.724476
-0.3	0.776973
-0.2	0.820372
-0.1	0.85589
9.68575e-08	0.884725
0.1	0.907984
0.2	0.926644
0.3	0.941545
0.4	0.953386
0.5	0.962744
0.6	0.97008
0.7	0.975763
0.8	0.980087
0.9	0.983282
1	0.985535
1.1	0.987
1.2	0.987814
1.3	0.988107
1.4	0.988009
1.5	0.987656
1.6	0.98719
1.7	0.986751
1.8	0.986467
1.9	0.986443
2	0.986743
2.1	0.987385
2.2	0.988343
2.3	0.98955
2.4	0.990919
2.5	0.992351
2.6	0.993757
2.7	0.995064
2.8	0.99622
2.9	0.997199
3	0.997993
3.1	0.998611
3.2	0.99907
3.3	0.999393
3.4	0.999604
3.5	0.999726
3.6	0.99978
3.7	0.999784
3.8	0.999754
3.9	0.999702
4	0.999639


-4	-1.00038
-3.9	-0.998991
-3.8	-0.997542
-3.7	-0.995964
-3.6	-0.994181
-3.5	-0.992112
-3.4	-0.989656
-3.3	-0.986693
-3.2	-0.983078
-3.1	-0.978626
-3	-0.97311
-2.9	-0.966241
-2.8	-0.957661
-2.7	-0.946922
-2.6	-0.933471
-2.5	-0.916637
-2.4	-0.895612
-2.3	-0.869451
-2.2	-0.837078
-2.1	-0.797314
-2	-0.748929
-1.9	-0.690743
-1.8	-0.621761
-1.7	-0.541359
-1.6	-0.449488
-1.5	-0.346871
-1.4	-0.235127
-1.3	-0.116771
-1.2	0.00495895
-1.1	0.126431
-1	0.244048
-0.9	0.354666
-0.8	0.455906
-0.7	0.546293
-0.6	0.62524
-0.5	0.692902
-0.4	0.749975
-0.3	0.797486
-0.2	0.83662
-0.1	0.868586
9.68575e-08	0.894531
0.1	0.915487
0.2	0.932352
0.3	0.945885
0.4	0.956716
0.5	0.965354
0.6	0.972209
0.7	0.977604
0.8	0.981791
0.9	0.984965
1	0.987281
1.1	0.98886
1.2	0.989806
1.3	0.990215
1.4	0.990183
1.5	0.989815
1.6	0.989227
1.7	0.988548
1.8	0.987907
1.9	0.987428
2	0.987211
2.1	0.987323
2.2	0.987785
2.3	0.988576
2.4	0.989634
2.5	0.990874
2.6	0.992202
2.7	0.993527
2.8	0.994775
2.9	0.995895
3	0.996854
3.1	0.997644
3.2	0.998269
3.3	0.998743
3.4	0.999088
3.5	0.999326
3.6	0.999479
3.7	0.999567
3.8	0.99961
3.9	0.999624
4	0.999624


-4	-1.00038
-3.9	-0.998886
-3.8	-0.997325
-3.7	-0.995621
-3.6	-0.993693
-3.5	-0.991447
-3.4	-0.988773
-3.3	-0.985536
-3.2	-0.981569
-3.1	-0.976664
-3	-0.97056
-2.9	-0.96293
-2.8	-0.953364
-2.7	-0.941355
-2.6	-0.926282
-2.5	-0.907397
-2.4	-0.883812
-2.3	-0.854505
-2.2	-0.818336
-2.1	-0.77409
-2	-0.720552
-1.9	-0.656631
-1.8	-0.581518
-1.7	-0.494888
-1.6	-0.397109
-1.5	-0.289396
-1.4	-0.173878
-1.3	-0.0534978
-1.2	0.0682509
-1.1	0.187721
-1	0.301544
-0.9	0.406996
-0.8	0.502209
-0.7	0.586225
-0.6	0.658891
-0.5	0.720683
-0.4	0.772494
-0.3	0.815446
-0.2	0.850738
-0.1	0.879542
9.68575e-08	0.902937
0.1	0.921875
0.2	0.937176
0.3	0.949524
0.4	0.95948
0.5	0.967502
0.6	0.973949
0.7	0.979106
0.8	0.983194
0.9	0.98638
1	0.988791
1.1	0.990525
1.2	0.99166
1.3	0.992264
1.4	0.992402
1.5	0.992147
1.6	0.991586
1.7	0.990821
1.8	0.98997
1.9	0.989156
2	0.988499
2.1	0.988101
2.2	0.988032
2.3	0.988319
2.4	0.988943
2.5	0.989851
2.6	0.99096
2.7	0.992179
2.8	0.993417
2.9	0.9946
3	0.995675
3.1	0.996609
3.2	0.997389
3.3	0.998016
3.4	0.998503
3.5	0.998868
3.6	0.999134
3.7	0.999322
3.8	0.999453
3.9	0.999547
4	0.999623


-4	-1.00036
-3.9	-0.998755
-3.8	-0.99707
-3.7	-0.995227
-3.6	-0.993136
-3.5	-0.990691
-3.4	-0.987767
-3.3	-0.984212
-3.2	-0.979836
-3.1	-0.974399
-3	-0.967604
-2.9	-0.959076
-2.8	-0.948351
-2.7	-0.934857
-2.6	-0.917899
-2.5	-0.89665
-2.4	-0.870145
-2.3	-0.837294
-2.2	-0.79691
-2.1	-0.747769
-2	-0.688715
-1.9	-0.618799
-1.8	-0.537466
-1.7	-0.444761
-1.6	-0.341516
-1.5	-0.229456
-1.4	-0.11118
-1.3	0.0100388
-1.2	0.130592
-1.1	0.246966
-1	0.356143
-0.9	0.455881
-0.8	0.544837
-0.7	0.62252
-0.6	0.689144
-0.5	0.745431
-0.4	0.792404
-0.3	0.831229
-0.2	0.863084
-0.1	0.889085
9.68575e-08	0.910233
0.1	0.927403
0.2	0.941336
0.3	0.952647
0.4	0.961839
0.5	0.969318
0.6	0.975405
0.7	0.980352
0.8	0.984354
0.9	0.987555
1	0.990066
1.1	0.991965
1.2	0.993311
1.3	0.994151
1.4	0.994524
1.5	0.994477
1.6	0.994065
1.7	0.993359
1.8	0.992453
1.9	0.991454
2	0.990484
2.1	0.989664
2.2	0.989096
2.3	0.988855
2.4	0.988971
2.5	0.989433
2.6	0.990191
2.7	0.991167
2.8	0.992272
2.9	0.993419
3	0.994534
3.1	0.99556
3.2	0.996464
3.3	0.99723
3.4	0.997857
3.5	0.998357
3.6	0.998747
3.7	0.999047
3.8	0.999281
3.9	0.99947
4	0.999638


-4	-1.00033
-3.9	-0.998596
-3.8	-0.996774
-3.7	-0.994774
-3.6	-0.992496
-3.5	-0.989821
-3.4	-0.986608
-3.3	-0.982681
-3.2	-0.977821
-3.1	-0.971755
-3	-0.964142
-2.9	-0.954555
-2.8	-0.942469
-2.7	-0.927241
-2.6	-0.908103
-2.5	-0.88415
-2.4	-0.854346
-2.3	-0.817544
-2.2	-0.772534
-2.1	-0.718122
-2	-0.653257
-1.9	-0.577195
-1.8	-0.489704
-1.7	-0.391256
-1.6	-0.283177
-1.5	-0.167686
-1.4	-0.0477746
-1.3	0.0730778
-1.2	0.191298
-1.1	0.30364
-1	0.407522
-0.9	0.501215
-0.8	0.583869
-0.7	0.6554
-0.6	0.716315
-0.5	0.767509
-0.4	0.81008
-0.3	0.845196
-0.2	0.873992
-0.1	0.897512
9.68575e-08	0.916683
0.1	0.932297
0.2	0.945025
0.3	0.955419
0.4	0.963929
0.5	0.970918
0.6	0.976672
0.7	0.981418
0.8	0.985328
0.9	0.988531
1	0.991123
1.1	0.993171
1.2	0.994721
1.3	0.995803
1.4	0.996441
1.5	0.996657
1.6	0.99648
1.7	0.995951
1.8	0.995131
1.9	0.994106
2	0.992981
2.1	0.991873
2.2	0.990903
2.3	0.990178
2.4	0.989772
2.5	0.989725
2.6	0.990028
2.7	0.990638
2.8	0.991481
2.9	0.992473
3	0.993527
3.1	0.99457
3.2	0.995546
3.3	0.996419
3.4	0.997172
3.5	0.997802
3.6	0.998321
3.7	0.998744
3.8	0.999093
3.9	0.999393
4	0.999667


-4	-1.00029
-3.9	-0.998408
-3.8	-0.996428
-3.7	-0.994249
-3.6	-0.991755
-3.5	-0.988812
-3.4	-0.985257
-3.3	-0.980887
-3.2	-0.975453
-3.1	-0.96864
-3	-0.960057
-2.9	-0.949221
-2.8	-0.935541
-2.7	-0.918304
-2.6	-0.896665
-2.5	-0.869647
-2.4	-0.836152
-2.3	-0.794998
-2.2	-0.744979
-2.1	-0.684976
-2	-0.614097
-1.9	-0.531874
-1.8	-0.438453
-1.7	-0.334779
-1.6	-0.222673
-1.5	-0.104793
-1.4	0.0155832
-1.3	0.134912
-1.2	0.249797
-1.1	0.357363
-1	0.455515
-0.9	0.543028
-0.8	0.619492
-0.7	0.685161
-0.6	0.740758
-0.5	0.78729
-0.4	0.825886
-0.3	0.857685
-0.2	0.883763
-0.1	0.90509
9.68575e-08	0.922512
0.1	0.93675
0.2	0.948406
0.3	0.957977
0.4	0.965867
0.5	0.9724
0.6	0.977834
0.7	0.982373
0.8	0.986172
0.9	0.989349
1	0.991989
1.1	0.994151
1.2	0.995874
1.3	0.997179
1.4	0.998078
1.5	0.998576
1.6	0.99868
1.7	0.998407
1.8	0.99779
1.9	0.996881
2	0.99576
2.1	0.994528
2.2	0.993299
2.3	0.992196
2.4	0.991325
2.5	0.990766
2.6	0.990563
2.7	0.990714
2.8	0.99118
2.9	0.991893
3	0.992773
3.1	0.993736
3.2	0.994708
3.3	0.995635
3.4	0.99648
3.5	0.997226
3.6	0.997868
3.7	0.998418
3.8	0.998893
3.9	0.999314
4	0.999709


-4	-1.00024
-3.9	-0.998186
-3.8	-0.996024
-3.7	-0.993636
-3.6	-0.990888
-3.5	-0.987628
-3.4	-0.983665
-3.3	-0.978767
-3.2	-0.972647
-3.1	-0.964944
-3	-0.955214
-2.9	-0.942913
-2.8	-0.927381
-2.7	-0.907832
-2.6	-0.883351
-2.5	-0.852895
-2.4	-0.81532
-2.3	-0.769431
-2.2	-0.714067
-2.1	-0.648229
-2	-0.571254
-1.9	-0.483004
-1.8	-0.38406
-1.7	-0.275851
-1.6	-0.160665
-1.5	-0.0415112
-1.4	0.0781772
-1.3	0.194933
-1.2	0.305655
-1.1	0.40791
-1	0.5001
-0.9	0.581466
-0.8	0.651974
-0.7	0.712139
-0.6	0.762838
-0.5	0.805137
-0.4	0.840159
-0.3	0.868999
-0.2	0.892662
-0.1	0.912043
9.68575e-08	0.927911
0.1	0.94092
0.2	0.951612
0.3	0.960433
0.4	0.967747
0.5	0.973844
0.6	0.97896
0.7	0.983277
0.8	0.986938
0.9	0.990051
1	0.992695
1.1	0.994925
1.2	0.996775
1.3	0.998262
1.4	0.999391
1.5	1.00016
1.6	1.00055
1.7	1.00058
1.8	1.00024
1.9	0.99956
2	0.998586
2.1	0.997391
2.2	0.996071
2.3	0.994741
2.4	0.993519
2.5	0.992516
2.6	0.991817
2.7	0.991468
2.8	0.991474
2.9	0.991803
3	0.992393
3.1	0.993165
3.2	0.994041
3.3	0.994948
3.4	0.995834
3.5	0.99666
3.6	0.99741
3.7	0.998082
3.8	0.998684
3.9	0.999237
4	0.999763


-4	-1.00017
-3.9	-0.997926
-3.8	-0.995551
-3.7	-0.992915
-3.6	-0.989865
-3.5	-0.986223
-3.4	-0.981771
-3.3	-0.976241
-3.2	-0.969301
-3.1	-0.960543
-3	-0.949464
-2.9	-0.935455
-2.8	-0.917789
-2.7	-0.89561
-2.6	-0.867933
-2.5	-0.833665
-2.4	-0.791634
-2.3	-0.740664
-2.2	-0.679682
-2.1	-0.60787
-2	-0.524849
-1.9	-0.430872
-1.8	-0.326981
-1.7	-0.215079
-1.6	-0.0978536
-1.5	0.0214478
-1.4	0.139373
-1.3	0.25266
-1.2	0.358589
-1.1	0.455201
-1	0.541375
-0.9	0.61676
-0.8	0.681628
-0.7	0.736688
-0.6	0.782911
-0.5	0.821385
-0.4	0.853203
-0.3	0.879401
-0.2	0.900912
-0.1	0.918556
9.68575e-08	0.933034
0.1	0.944935
0.2	0.954747
0.3	0.962874
0.4	0.969641
0.5	0.975313
0.6	0.980103
0.7	0.984178
0.8	0.987669
0.9	0.990678
1	0.993278
1.1	0.995523
1.2	0.997444
1.3	0.999058
1.4	1.00037
1.5	1.00137
1.6	1.00204
1.7	1.00236
1.8	1.00234
1.9	1.00196
2	1.00124
2.1	1.00022
2.2	0.998976
2.3	0.997589
2.4	0.996175
2.5	0.994852
2.6	0.993734
2.7	0.992907
2.8	0.992424
2.9	0.992298
3	0.992499
3.1	0.992973
3.2	0.993647
3.3	0.994445
3.4	0.995299
3.5	0.996155
3.6	0.99698
3.7	0.997755
3.8	0.998479
3.9	0.999164
4	0.999825


-4	-1.0001
-3.9	-0.997622
-3.8	-0.994992
-3.7	-0.992059
-3.6	-0.988646
-3.5	-0.984545
-3.4	-0.979504
-3.3	-0.973216
-3.2	-0.965302
-3.1	-0.955299
-3	-0.942646
-2.9	-0.926668
-2.8	-0.906569
-2.7	-0.881426
-2.6	-0.850197
-2.5	-0.81175
-2.4	-0.764915
-2.3	-0.708572
-2.2	-0.641787
-2.1	-0.563981
-2	-0.475115
-1.9	-0.375873
-1.8	-0.267764
-1.7	-0.15312
-1.6	-0.0349343
-1.5	0.0834369
-1.4	0.198652
-1.3	0.307757
-1.2	0.408463
-1.1	0.499284
-1	0.579531
-0.9	0.649197
-0.8	0.708789
-0.7	0.759152
-0.6	0.801307
-0.5	0.836333
-0.4	0.865277
-0.3	0.88911
-0.2	0.908694
-0.1	0.924778
9.68575e-08	0.937998
0.1	0.948887
0.2	0.957886
0.3	0.965359
0.4	0.971601
0.5	0.976851
0.6	0.981304
0.7	0.985114
0.8	0.988403
0.9	0.991265
1	0.993773
1.1	0.995976
1.2	0.99791
1.3	0.99959
1.4	1.00102
1.5	1.00219
1.6	1.00309
1.7	1.0037
1.8	1.00399
1.9	1.00394
2	1.00354
2.1	1.00281
2.2	1.00177
2.3	1.00049
2.4	0.999061
2.5	0.997582
2.6	0.996177
2.7	0.994959
2.8	0.994021
2.9	0.99342
3	0.993174
3.1	0.993261
3.2	0.993633
3.3	0.994223
3.4	0.994958
3.5	0.995776
3.6	0.996624
3.7	0.99747
3.8	0.998297
3.9	0.999103
4	0.999895


-4	-1.00003
-3.9	-0.997265
-3.8	-0.994327
-3.7	-0.991035
-3.6	-0.987182
-3.5	-0.982527
-3.4	-0.976779
-3.3	-0.969588
-3.2	-0.960524
-3.1	-0.949068
-3	-0.934596
-2.9	-0.91637
-2.8	-0.893526
-2.7	-0.865081
-2.6	-0.829949
-2.5	-0.78698
-2.4	-0.735035
-2.3	-0.673099
-2.2	-0.60043
-2.1	-0.516743
-2	-0.422387
-1.9	-0.318494
-1.8	-0.207016
-1.7	-0.0906402
-1.6	0.0274488
-1.5	0.143912
-1.4	0.255632
-1.3	0.36003
-1.2	0.455268
-1.1	0.540303
-1	0.614819
-0.9	0.679088
-0.8	0.73379
-0.7	0.779854
-0.6	0.818319
-0.5	0.850234
-0.4	0.876593
-0.3	0.898299
-0.2	0.916145
-0.1	0.930815
9.68575e-08	0.942886
0.1	0.95284
0.2	0.961078
0.3	0.967927
0.4	0.973657
0.5	0.978485
0.6	0.982589
0.7	0.986112
0.8	0.989167
0.9	0.991844
1	0.994212
1.1	0.996321
1.2	0.998208
1.3	0.999891
1.4	1.00138
1.5	1.00266
1.6	1.00374
1.7	1.00457
1.8	1.00514
1.9	1.00541
2	1.00536
2.1	1.00498
2.2	1.00425
2.3	1.00322
2.4	1.00193
2.5	1.00047
2.6	0.998945
2.7	0.997477
2.8	0.99618
2.9	0.995149
3	0.994448
3.1	0.994099
3.2	0.994091
3.3	0.994379
3.4	0.994904
3.5	0.9956
3.6	0.996404
3.7	0.99727
3.8	0.998163
3.9	0.999065
4	0.999969


-4	-0.999956
-3.9	-0.996844
-3.8	-0.993531
-3.7	-0.989801
-3.6	-0.985414
-3.5	-0.980092
-3.4	-0.973501
-3.3	-0.965242
-3.2	-0.954833
-3.1	-0.941697
-3	-0.925149
-2.9	-0.904383
-2.8	-0.878477
-2.7	-0.846396
-2.6	-0.807024
-2.5	-0.759223
-2.4	-0.701925
-2.3	-0.634265
-2.2	-0.555749
-2.1	-0.466434
-2	-0.367089
-1.9	-0.259284
-1.8	-0.145362
-1.7	-0.0282691
-1.6	0.0887382
-1.5	0.202455
-1.4	0.31007
-1.3	0.409418
-1.2	0.4991
-1.1	0.578469
-1	0.647522
-0.9	0.706744
-0.8	0.756938
-0.7	0.799078
-0.6	0.834195
-0.5	0.863298
-0.4	0.88732
-0.3	0.9071
-0.2	0.923365
-0.1	0.93674
9.68575e-08	0.947749
0.1	0.956831
0.2	0.964348
0.3	0.970597
0.4	0.975824
0.5	0.980227
0.6	0.983971
0.7	0.987186
0.8	0.989979
0.9	0.992436
1	0.994623
1.1	0.996591
1.2	0.998376
1.3	1
1.4	1.00148
1.5	1.00282
1.6	1.004
1.7	1.005
1.8	1.0058
1.9	1.00635
2	1.00663
2.1	1.00661
2.2	1.00625
2.3	1.00555
2.4	1.00454
2.5	1.00326
2.6	1.0018
2.7	1.00025
2.8	0.998743
2.9	0.997388
3	0.996286
3.1	0.995505
3.2	0.995077
3.3	0.994996
3.4	0.995226
3.5	0.995712
3.6	0.996393
3.7	0.99721
3.8	0.998114
3.9	0.999068
4	1.00004


-4	-0.999883
-3.9	-0.996347
-3.8	-0.992572
-3.7	-0.988309
-3.6	-0.983278
-3.5	-0.977157
-3.4	-0.969567
-3.3	-0.960059
-3.2	-0.948095
-3.1	-0.933039
-3	-0.914144
-2.9	-0.890543
-2.8	-0.861258
-2.7	-0.825216
-2.6	-0.781297
-2.5	-0.728403
-2.4	-0.665582
-2.3	-0.59217
-2.2	-0.50797
-2.1	-0.41342
-2	-0.309712
-1.9	-0.198823
-1.8	-0.0834081
-1.7	0.0334333
-1.6	0.148487
-1.5	0.258777
-1.4	0.361851
-1.3	0.455966
-1.2	0.540127
-1.1	0.614031
-1	0.677927
-0.9	0.732458
-0.8	0.778506
-0.7	0.817063
-0.6	0.849135
-0.5	0.875682
-0.4	0.89758
-0.3	0.915602
-0.2	0.930417
-0.1	0.942595
9.68575e-08	0.952614
0.1	0.960872
0.2	0.967699
0.3	0.973367
0.4	0.978098
0.5	0.982075
0.6	0.985448
0.7	0.98834
0.8	0.990849
0.9	0.993057
1	0.995029
1.1	0.996814
1.2	0.998452
1.3	0.99997
1.4	1.00139
1.5	1.0027
1.6	1.00392
1.7	1.00502
1.8	1.00598
1.9	1.00676
2	1.00733
2.1	1.00764
2.2	1.00765
2.3	1.00734
2.4	1.0067
2.5	1.00573
2.6	1.00449
2.7	1.00304
2.8	1.0015
2.9	0.99997
3	0.998581
3.1	0.997433
3.2	0.9966
3.3	0.99612
3.4	0.995993
3.5	0.996191
3.6	0.996664
3.7	0.997351
3.8	0.998193
3.9	0.999131
4	1.00012


-4	-0.999815
-3.9	-0.995756
-3.8	-0.991417
-3.7	-0.986506
-3.6	-0.9807
-3.5	-0.973631
-3.4	-0.964872
-3.3	-0.953918
-3.2	-0.940176
-3.1	-0.922951
-3	-0.901432
-2.9	-0.874698
-2.8	-0.841726
-2.7	-0.801421
-2.6	-0.752684
-2.5	-0.694499
-2.4	-0.626073
-2.3	-0.546993
-2.2	-0.4574
-2.1	-0.358128
-2	-0.25078
-1.9	-0.137679
-1.8	-0.0217032
-1.7	0.0940045
-1.6	0.206372
-1.5	0.312716
-1.4	0.41097
-1.3	0.499794
-1.2	0.578559
-1.1	0.647247
-1	0.706304
-0.9	0.756487
-0.8	0.798723
-0.7	0.834
-0.6	0.86329
-0.5	0.887502
-0.4	0.907453
-0.3	0.923857
-0.2	0.937329
-0.1	0.948391
9.68575e-08	0.957478
0.1	0.964954
0.2	0.971119
0.3	0.976221
0.4	0.980464
0.5	0.984015
0.6	0.987012
0.7	0.989569
0.8	0.991778
0.9	0.993716
1	0.995446
1.1	0.997018
1.2	0.998471
1.3	0.999838
1.4	1.00114
1.5	1.00238
1.6	1.00358
1.7	1.0047
1.8	1.00575
1.9	1.00669
2	1.00748
2.1	1.00807
2.2	1.00843
2.3	1.00851
2.4	1.00826
2.5	1.00769
2.6	1.00679
2.7	1.0056
2.8	1.0042
2.9	1.00268
3	1.00116
3.1	0.999766
3.2	0.998601
3.3	0.997745
3.4	0.997241
3.5	0.997096
3.6	0.997284
3.7	0.997754
3.8	0.998442
3.9	0.999277
4	1.00019


-4	-0.999754
-3.9	-0.995053
-3.8	-0.990026
-3.7	-0.984334
-3.6	-0.977605
-3.5	-0.969424
-3.4	-0.959309
-3.3	-0.946702
-3.2	-0.930951
-3.1	-0.911299
-3	-0.886879
-2.9	-0.85672
-2.8	-0.819766
-2.7	-0.774926
-2.6	-0.721152
-2.5	-0.657552
-2.4	-0.583537
-2.3	-0.498988
-2.2	-0.404408
-2.1	-0.301028
-2	-0.190819
-1.9	-0.0763806
-1.8	0.0392862
-1.7	0.153092
-1.6	0.262184
-1.5	0.364213
-1.4	0.457498
