-4.4	-0.997543
-4.3	-1.00026
-4.2	-1.00351
-4.1	-1.00719
-4	-1.01118
-3.9	-1.01534
-3.8	-1.01953
-3.7	-1.0236
-3.6	-1.0274
-3.5	-1.03078
-3.4	-1.03362
-3.3	-1.03578
-3.2	-1.03714
-3.1	-1.03756
-3	-1.03686
-2.9	-1.03488
-2.8	-1.03137
-2.7	-1.02604
-2.6	-1.01857
-2.5	-1.00851
-2.4	-0.995394
-2.3	-0.978637
-2.2	-0.957601
-2.1	-0.931584
-2	-0.899856
-1.9	-0.861692
-1.8	-0.816428
-1.7	-0.763538
-1.6	-0.702709
-1.5	-0.633938
-1.4	-0.557612
-1.3	-0.474569
-1.2	-0.386121
-1.1	-0.294023
-1	-0.200389
-0.9	-0.107556
-0.8	-0.0179218
-0.7	0.0662149
-0.6	0.142791
-0.5	0.210069
-0.4	0.266675
-0.3	0.311589
-0.2	0.344106
-0.0999999	0.363778
1.19209e-07	0.370362
0.1	0.363779
0.2	0.344108
0.3	0.311592
0.4	0.266678
0.500001	0.210073
0.6	0.142796
0.7	0.0662202
0.8	-0.017916
0.9	-0.10755
1	-0.200383
1.1	-0.294017
1.2	-0.386115
1.3	-0.474563
1.4	-0.557607
1.5	-0.633934
1.6	-0.702705
1.7	-0.763534
1.8	-0.816425
1.9	-0.861689
2	-0.899854
2.1	-0.931582
2.2	-0.957599
2.3	-0.978636
2.4	-0.995393
2.5	-1.00851
2.6	-1.01856
2.7	-1.02604
2.8	-1.03137
2.9	-1.03488
3	-1.03686
3.1	-1.03756
3.2	-1.03714
3.3	-1.03578
3.4	-1.03362
3.5	-1.03078
3.6	-1.0274
3.7	-1.0236
3.8	-1.01954
3.9	-1.01534
4	-1.01118
4.1	-1.00719
4.2	-1.00351
4.3	-1.00026
4.4	-0.997543
4.5	-0.995405
4.6	-0.993872
4.7	-0.992926
4.8	-0.99252
4.9	-0.992573
5	-0.992993
5.1	-0.993674
5.2	-0.994516
5.3	-0.995429
5.4	-0.996338
5.5	-0.99719
5.6	-0.997952
5.7	-0.998611
5.8	-0.999169
5.9	-0.999636
6	-1.00003
6.1	-1.00038
6.2	-1.00069
6.3	-1.00099
6.4	-1.00127
6.5	-1.00155
6.6	-1.00182
6.7	-1.00207
6.8	-1.00229
6.9	-1.00246
7	-1.00257
7.1	-1.00261
7.2	-1.00257
7.3	-1.00243
7.4	-1.00219
7.5	-1.00187
7.6	-1.00147
7.7	-1.001
7.8	-1.00049
7.9	-0.999999
8	-0.999999


-8	-0.999998
-7.9	-0.999998
-7.8	-1.00026
-7.7	-1.00053
-7.6	-1.00076
-7.5	-1.00094
-7.4	-1.00106
-7.3	-1.00111
-7.2	-1.0011
-7.1	-1.00103
-7	-1.00089
-6.9	-1.00072
-6.8	-1.00051
-6.7	-1.00029
-6.6	-1.00005
-6.5	-0.999818
-6.4	-0.99959
-6.3	-0.999366
-6.2	-0.99914
-6.1	-0.998903
-6	-0.998639
-5.9	-0.998337
-5.8	-0.997982
-5.7	-0.997571
-5.6	-0.997107
-5.5	-0.99661
-5.4	-0.996116
-5.3	-0.995679
-5.2	-0.995369
-5.1	-0.995271
-5	-0.995476
-4.9	-0.996072
-4.8	-0.997137
-4.7	-0.99873
-4.6	-1.00088
-4.5	-1.00358
-4.4	-1.00678
-4.3	-1.01042
-4.2	-1.01438
-4.1	-1.01853
-4	-1.02274
-3.9	-1.02686
-3.8	-1.03075
-3.7	-1.03429
-3.6	-1.03735
-3.5	-1.03986
-3.4	-1.04173
-3.3	-1.0429
-3.2	-1.04329
-3.1	-1.04282
-3	-1.04139
-2.9	-1.03889
-2.8	-1.03512
-2.7	-1.02986
-2.6	-1.02281
-2.5	-1.01358
-2.4	-1.00173
-2.3	-0.986706
-2.2	-0.96787
-2.1	-0.944518
-2	-0.915887
-1.9	-0.881195
-1.8	-0.839689
-1.7	-0.790715
-1.6	-0.733805
-1.5	-0.668769
-1.4	-0.595798
-1.3	-0.515537
-1.2	-0.429138
-1.1	-0.338252
-1	-0.244956
-0.9	-0.151636
-0.8	-0.0608098
-0.7	0.025044
-0.6	0.103651
-0.5	0.173056
-0.4	0.231684
-0.3	0.278345
-0.2	0.3122
-0.0999999	0.33271
1.19209e-07	0.339579
0.1	0.332711
0.2	0.312202
0.3	0.278347
0.4	0.231688
0.500001	0.173061
0.6	0.103656
0.7	0.0250494
0.8	-0.060804
0.9	-0.15163
1	-0.24495
1.1	-0.338246
1.2	-0.429133
1.3	-0.515531
1.4	-0.595793
1.5	-0.668765
1.6	-0.733801
1.7	-0.790712
1.8	-0.839686
1.9	-0.881192
2	-0.915885
2.1	-0.944516
2.2	-0.967869
2.3	-0.986705
2.4	-1.00173
2.5	-1.01358
2.6	-1.0228
2.7	-1.02986
2.8	-1.03512
2.9	-1.03889
3	-1.04139
3.1	-1.04282
3.2	-1.04329
3.3	-1.0429
3.4	-1.04173
3.5	-1.03986
3.6	-1.03735
3.7	-1.03429
3.8	-1.03075
3.9	-1.02686
4	-1.02274
4.1	-1.01853
4.2	-1.01438
4.3	-1.01042
4.4	-1.00678
4.5	-1.00358
4.6	-1.00088
4.7	-0.99873
4.8	-0.997138
4.9	-0.996072
5	-0.995476
5.1	-0.995271
5.2	-0.995369
5.3	-0.995679
5.4	-0.996116
5.5	-0.99661
5.6	-0.997107
5.7	-0.997571
5.8	-0.997982
5.9	-0.998337
6	-0.998639
6.1	-0.998903
6.2	-0.99914
6.3	-0.999366
6.4	-0.99959
6.5	-0.999818
6.6	-1.00005
6.7	-1.00029
6.8	-1.00051
6.9	-1.00072
7	-1.00089
7.1	-1.00103
7.2	-1.0011
7.3	-1.00111
7.4	-1.00106
7.5	-1.00094
7.6	-1.00076
7.7	-1.00053
7.8	-1.00026
7.9	-0.999998
8	-0.999998


-8	-0.999998
-7.9	-0.999998
-7.8	-1
-7.7	-0.999996
-7.6	-0.999968
-7.5	-0.999912
-7.4	-0.999821
-7.3	-0.999695
-7.2	-0.999536
-7.1	-0.999348
-7	-0.99914
-6.9	-0.998921
-6.8	-0.9987
-6.7	-0.998487
-6.6	-0.998286
-6.5	-0.998102
-6.4	-0.997933
-6.3	-0.997773
-6.2	-0.997615
-6.1	-0.997449
-6	-0.997264
-5.9	-0.997055
-5.8	-0.996823
-5.7	-0.996579
-5.6	-0.996349
-5.5	-0.996174
-5.4	-0.996111
-5.3	-0.996233
-5.2	-0.996621
-5.1	-0.997359
-5	-0.998527
-4.9	-1.00019
-4.8	-1.00238
-4.7	-1.00512
-4.6	-1.00838
-4.5	-1.01208
-4.4	-1.01615
-4.3	-1.02044
-4.2	-1.02482
-4.1	-1.02914
-4	-1.03324
-3.9	-1.037
-3.8	-1.0403
-3.7	-1.04304
-3.6	-1.04515
-3.5	-1.0466
-3.4	-1.04736
-3.3	-1.04741
-3.2	-1.04673
-3.1	-1.04531
-3	-1.0431
-2.9	-1.04001
-2.8	-1.03593
-2.7	-1.03066
-2.6	-1.02397
-2.5	-1.0155
-2.4	-1.00486
-2.3	-0.991517
-2.2	-0.974873
-2.1	-0.954231
-2	-0.928819
-1.9	-0.897821
-1.8	-0.860418
-1.7	-0.815849
-1.6	-0.7635
-1.5	-0.702995
-1.4	-0.634309
-1.3	-0.557864
-1.2	-0.474604
-1.1	-0.386013
-1	-0.294077
-0.9	-0.201173
-0.8	-0.109908
-0.7	-0.0229226
-0.6	0.0572938
-0.5	0.128547
-0.4	0.18903
-0.3	0.237348
-0.2	0.272503
-0.0999999	0.293839
1.19209e-07	0.30099
0.1	0.29384
0.2	0.272505
0.3	0.237351
0.4	0.189033
0.500001	0.128551
0.6	0.0572988
0.7	-0.0229171
0.8	-0.109903
0.9	-0.201167
1	-0.294071
1.1	-0.386007
1.2	-0.474599
1.3	-0.557859
1.4	-0.634304
1.5	-0.70299
1.6	-0.763496
1.7	-0.815846
1.8	-0.860415
1.9	-0.897819
2	-0.928817
2.1	-0.954229
2.2	-0.974872
2.3	-0.991516
2.4	-1.00486
2.5	-1.0155
2.6	-1.02396
2.7	-1.03066
2.8	-1.03593
2.9	-1.04001
3	-1.0431
3.1	-1.04531
3.2	-1.04673
3.3	-1.04741
3.4	-1.04736
3.5	-1.0466
3.6	-1.04515
3.7	-1.04304
3.8	-1.0403
3.9	-1.037
4	-1.03324
4.1	-1.02914
4.2	-1.02482
4.3	-1.02044
4.4	-1.01615
4.5	-1.01209
4.6	-1.00838
4.7	-1.00512
4.8	-1.00239
4.9	-1.00019
5	-0.998527
5.1	-0.997359
5.2	-0.996621
5.3	-0.996233
5.4	-0.996111
5.5	-0.996174
5.6	-0.996349
5.7	-0.996579
5.8	-0.996823
5.9	-0.997055
6	-0.997264
6.1	-0.997449
6.2	-0.997615
6.3	-0.997773
6.4	-0.997933
6.5	-0.998102
6.6	-0.998286
6.7	-0.998487
6.8	-0.9987
6.9	-0.998921
7	-0.99914
7.1	-0.999348
7.2	-0.999536
7.3	-0.999695
7.4	-0.999821
7.5	-0.999912
7.6	-0.999968
7.7	-0.999996
7.8	-1
7.9	-0.999998
8	-0.999998


-8	-0.999998
-7.9	-0.999998
-7.8	-0.999733
-7.7	-0.999446
-7.6	-0.999154
-7.5	-0.998858
-7.4	-0.998559
-7.3	-0.99826
-7.2	-0.997965
-7.1	-0.997681
-7	-0.997413
-6.9	-0.997169
-6.8	-0.996952
-6.7	-0.996766
-6.6	-0.99661
-6.5	-0.99648
-6.4	-0.996371
-6.3	-0.996274
-6.2	-0.99618
-6.1	-0.996082
-6	-0.995977
-5.9	-0.995872
-5.8	-0.995784
-5.7	-0.995743
-5.6	-0.995797
-5.5	-0.996008
-5.4	-0.99645
-5.3	-0.997206
-5.2	-0.998359
-5.1	-0.99998
-5	-1.00213
-4.9	-1.00482
-4.8	-1.00806
-4.7	-1.01181
-4.6	-1.01597
-4.5	-1.02043
-4.4	-1.02505
-4.3	-1.02968
-4.2	-1.03414
-4.1	-1.03828
-4	-1.04197
-3.9	-1.04509
-3.8	-1.04756
-3.7	-1.04932
-3.6	-1.05035
-3.5	-1.05065
-3.4	-1.05025
-3.3	-1.04917
-3.2	-1.04745
-3.1	-1.04509
-3	-1.04211
-2.9	-1.03847
-2.8	-1.03407
-2.7	-1.02878
-2.6	-1.0224
-2.5	-1.01464
-2.4	-1.00513
-2.3	-0.993397
-2.2	-0.978879
-2.1	-0.96091
-2	-0.938736
-1.9	-0.911534
-1.8	-0.878447
-1.7	-0.838639
-1.6	-0.791371
-1.5	-0.736096
-1.4	-0.672576
-1.3	-0.600986
-1.2	-0.52202
-1.1	-0.436938
-1	-0.347563
-0.9	-0.256197
-0.8	-0.165474
-0.7	-0.07816
-0.6	0.00305044
-0.5	0.0757153
-0.4	0.137768
-0.3	0.187575
-0.2	0.223939
-0.0999999	0.246059
1.19209e-07	0.253481
0.1	0.24606
0.2	0.223941
0.3	0.187578
0.4	0.137771
0.500001	0.0757197
0.6	0.00305549
0.7	-0.0781545
0.8	-0.165468
0.9	-0.256191
1	-0.347557
1.1	-0.436933
1.2	-0.522015
1.3	-0.600982
1.4	-0.672571
1.5	-0.736092
1.6	-0.791367
1.7	-0.838636
1.8	-0.878445
1.9	-0.911532
2	-0.938734
2.1	-0.960909
2.2	-0.978878
2.3	-0.993396
2.4	-1.00513
2.5	-1.01464
2.6	-1.0224
2.7	-1.02878
2.8	-1.03407
2.9	-1.03847
3	-1.04211
3.1	-1.04509
3.2	-1.04745
3.3	-1.04917
3.4	-1.05025
3.5	-1.05065
3.6	-1.05035
3.7	-1.04932
3.8	-1.04756
3.9	-1.04509
4	-1.04197
4.1	-1.03828
4.2	-1.03414
4.3	-1.02968
4.4	-1.02505
4.5	-1.02043
4.6	-1.01597
4.7	-1.01181
4.8	-1.00806
4.9	-1.00482
5	-1.00213
5.1	-0.99998
5.2	-0.998359
5.3	-0.997206
5.4	-0.99645
5.5	-0.996008
5.6	-0.995797
5.7	-0.995743
5.8	-0.995784
5.9	-0.995872
6	-0.995977
6.1	-0.996082
6.2	-0.99618
6.3	-0.996274
6.4	-0.996371
6.5	-0.99648
6.6	-0.99661
6.7	-0.996766
6.8	-0.996952
6.9	-0.997169
7	-0.997413
7.1	-0.997681
7.2	-0.997965
7.3	-0.99826
7.4	-0.998559
7.5	-0.998858
7.6	-0.999154
7.7	-0.999446
7.8	-0.999733
7.9	-0.999998
8	-0.999998


-8	-0.999998
-7.9	-0.999998
-7.8	-0.999473
-7.7	-0.998917
-7.6	-0.998373
-7.5	-0.99785
-7.4	-0.997358
-7.3	-0.996902
-7.2	-0.99649
-7.1	-0.996128
-7	-0.995817
-6.9	-0.995562
-6.8	-0.99536
-6.7	-0.995207
-6.6	-0.995097
-6.5	-0.995021
-6.4	-0.994968
-6.3	-0.994928
-6.2	-0.994895
-6.1	-0.994867
-6	-0.994853
-5.9	-0.994873
-5.8	-0.994964
-5.7	-0.995175
-5.6	-0.995573
-5.5	-0.996235
-5.4	-0.997246
-5.3	-0.998687
-5.2	-1.00063
-5.1	-1.00312
-5	-1.00618
-4.9	-1.00979
-4.8	-1.0139
-4.7	-1.01841
-4.6	-1.02318
-4.5	-1.02806
-4.4	-1.03289
-4.3	-1.03748
-4.2	-1.04168
-4.1	-1.04533
-4	-1.04833
-3.9	-1.05059
-3.8	-1.05207
-3.7	-1.05275
-3.6	-1.05265
-3.5	-1.05182
-3.4	-1.05031
-3.3	-1.04819
-3.2	-1.04552
-3.1	-1.04234
-3	-1.0387
-2.9	-1.03457
-2.8	-1.02992
-2.7	-1.02464
-2.6	-1.01857
-2.5	-1.01147
-2.4	-1.00301
-2.3	-0.992792
-2.2	-0.980291
-2.1	-0.964893
-2	-0.945885
-1.9	-0.922466
-1.8	-0.893776
-1.7	-0.858938
-1.6	-0.817127
-1.5	-0.767654
-1.4	-0.710082
-1.3	-0.644339
-1.2	-0.57084
-1.1	-0.490571
-1	-0.405117
-0.9	-0.316623
-0.8	-0.22767
-0.7	-0.141087
-0.6	-0.0597377
-0.5	0.0136954
-0.4	0.0768681
-0.3	0.127874
-0.2	0.165277
-0.0999999	0.188096
1.19209e-07	0.195763
0.1	0.188097
0.2	0.165279
0.3	0.127877
0.4	0.0768719
0.500001	0.0136999
0.6	-0.0597327
0.7	-0.141082
0.8	-0.227664
0.9	-0.316617
1	-0.405111
1.1	-0.490565
1.2	-0.570835
1.3	-0.644334
1.4	-0.710078
1.5	-0.767651
1.6	-0.817124
1.7	-0.858936
1.8	-0.893774
1.9	-0.922464
2	-0.945883
2.1	-0.964892
2.2	-0.980289
2.3	-0.992791
2.4	-1.00301
2.5	-1.01147
2.6	-1.01857
2.7	-1.02464
2.8	-1.02992
2.9	-1.03457
3	-1.0387
3.1	-1.04234
3.2	-1.04552
3.3	-1.04819
3.4	-1.05031
3.5	-1.05182
3.6	-1.05265
3.7	-1.05275
3.8	-1.05207
3.9	-1.05059
4	-1.04833
4.1	-1.04533
4.2	-1.04168
4.3	-1.03748
4.4	-1.03289
4.5	-1.02806
4.6	-1.02318
4.7	-1.01841
4.8	-1.0139
4.9	-1.00979
5	-1.00618
5.1	-1.00312
5.2	-1.00063
5.3	-0.998688
5.4	-0.997246
5.5	-0.996235
5.6	-0.995573
5.7	-0.995175
5.8	-0.994964
5.9	-0.994873
6	-0.994853
6.1	-0.994867
6.2	-0.994895
6.3	-0.994928
6.4	-0.994968
6.5	-0.995021
6.6	-0.995097
6.7	-0.995207
6.8	-0.99536
6.9	-0.995562
7	-0.995817
7.1	-0.996128
7.2	-0.99649
7.3	-0.996902
7.4	-0.997358
7.5	-0.99785
7.6	-0.998373
7.7	-0.998917
7.8	-0.999473
7.9	-0.999998
8	-0.999998


-8	-0.999999
-7.9	-0.999998
-7.8	-0.999242
-7.7	-0.998447
-7.6	-0.997681
-7.5	-0.996961
-7.4	-0.996303
-7.3	-0.995716
-7.2	-0.995208
-7.1	-0.994785
-7	-0.994446
-6.9	-0.994188
-6.8	-0.994004
-6.7	-0.993884
-6.6	-0.993816
-6.5	-0.993785
-6.4	-0.99378
-6.3	-0.993792
-6.2	-0.99382
-6.1	-0.993872
-6	-0.99397
-5.9	-0.994151
-5.8	-0.994468
-5.7	-0.994989
-5.6	-0.995792
-5.5	-0.996963
-5.4	-0.998583
-5.3	-1.00072
-5.2	-1.00342
-5.1	-1.00669
-5	-1.01052
-4.9	-1.01484
-4.8	-1.01955
-4.7	-1.02449
-4.6	-1.02952
-4.5	-1.03445
-4.4	-1.03909
-4.3	-1.04329
-4.2	-1.04689
-4.1	-1.04977
-4	-1.05187
-3.9	-1.05312
-3.8	-1.05353
-3.7	-1.05313
-3.6	-1.05196
-3.5	-1.05009
-3.4	-1.04761
-3.3	-1.04461
-3.2	-1.04116
-3.1	-1.03734
-3	-1.03319
-2.9	-1.02872
-2.8	-1.02392
-2.7	-1.01872
-2.6	-1.01298
-2.5	-1.00651
-2.4	-0.999048
-2.3	-0.990232
-2.2	-0.979611
-2.1	-0.966636
-2	-0.950651
-1.9	-0.930906
-1.8	-0.906574
-1.7	-0.876776
-1.6	-0.840644
-1.5	-0.79739
-1.4	-0.746411
-1.3	-0.687408
-1.2	-0.620511
-1.1	-0.546393
-1	-0.466337
-0.9	-0.382242
-0.8	-0.296538
-0.7	-0.212031
-0.6	-0.131683
-0.5	-0.0583886
-0.4	0.00523172
-0.3	0.0569737
-0.2	0.0951254
-0.0999999	0.118486
1.19209e-07	0.12635
0.1	0.118487
0.2	0.0951275
0.3	0.0569767
0.4	0.00523551
0.500001	-0.0583841
0.6	-0.131678
0.7	-0.212025
0.8	-0.296533
0.9	-0.382237
1	-0.466332
1.1	-0.546388
1.2	-0.620506
1.3	-0.687404
1.4	-0.746408
1.5	-0.797387
1.6	-0.840641
1.7	-0.876774
1.8	-0.906572
1.9	-0.930905
2	-0.950649
2.1	-0.966634
2.2	-0.97961
2.3	-0.990231
2.4	-0.999048
2.5	-1.00651
2.6	-1.01298
2.7	-1.01872
2.8	-1.02392
2.9	-1.02872
3	-1.03319
3.1	-1.03734
3.2	-1.04116
3.3	-1.04461
3.4	-1.04761
3.5	-1.05009
3.6	-1.05196
3.7	-1.05313
3.8	-1.05353
3.9	-1.05312
4	-1.05187
4.1	-1.04977
4.2	-1.04689
4.3	-1.04329
4.4	-1.03909
4.5	-1.03445
4.6	-1.02952
4.7	-1.02449
4.8	-1.01955
4.9	-1.01484
5	-1.01053
5.1	-1.0067
5.2	-1.00342
5.3	-1.00072
5.4	-0.998583
5.5	-0.996963
5.6	-0.995792
5.7	-0.994989
5.8	-0.994468
5.9	-0.994151
6	-0.99397
6.1	-0.993872
6.2	-0.99382
6.3	-0.993792
6.4	-0.99378
6.5	-0.993785
6.6	-0.993816
6.7	-0.993884
6.8	-0.994004
6.9	-0.994188
7	-0.994446
7.1	-0.994785
7.2	-0.995208
7.3	-0.995716
7.4	-0.996303
7.5	-0.996961
7.6	-0.997681
7.7	-0.998447
7.8	-0.999242
7.9	-0.999998
8	-0.999999


-8	-0.999999
-7.9	-0.999999
-7.8	-0.999058
-7.7	-0.998073
-7.6	-0.99713
-7.5	-0.996256
-7.4	-0.995469
-7.3	-0.994782
-7.2	-0.994203
-7.1	-0.993736
-7	-0.993378
-6.9	-0.993121
-6.8	-0.992952
-6.7	-0.992856
-6.6	-0.992818
-6.5	-0.992822
-6.4	-0.992857
-6.3	-0.99292
-6.2	-0.993017
-6.1	-0.993169
-6	-0.993413
-5.9	-0.9938
-5.8	-0.994399
-5.7	-0.995287
-5.6	-0.996548
-5.5	-0.99826
-5.4	-1.00049
-5.3	-1.00328
-5.2	-1.00664
-5.1	-1.01054
-5	-1.01491
-4.9	-1.01965
-4.8	-1.02461
-4.7	-1.02963
-4.6	-1.03451
-4.5	-1.03908
-4.4	-1.04318
-4.3	-1.04664
-4.2	-1.04937
-4.1	-1.05128
-4	-1.05233
-3.9	-1.05252
-3.8	-1.05188
-3.7	-1.05046
-3.6	-1.04834
-3.5	-1.04561
-3.4	-1.04237
-3.3	-1.03871
-3.2	-1.03471
-3.1	-1.03046
-3	-1.026
-2.9	-1.02137
-2.8	-1.01656
-2.7	-1.01152
-2.6	-1.00616
-2.5	-1.00033
-2.4	-0.993804
-2.3	-0.986291
-2.2	-0.977407
-2.1	-0.966678
-2	-0.953526
-1.9	-0.937278
-1.8	-0.917166
-1.7	-0.892354
-1.6	-0.861976
-1.5	-0.825196
-1.4	-0.781296
-1.3	-0.729783
-1.2	-0.670524
-1.1	-0.603866
-1	-0.530741
-0.9	-0.45272
-0.8	-0.371977
-0.7	-0.291181
-0.6	-0.213303
-0.5	-0.141378
-0.4	-0.0782741
-0.3	-0.0264982
-0.2	0.0119366
-0.0999999	0.0355779
1.19209e-07	0.043555
0.1	0.0355789
0.2	0.0119387
0.3	-0.0264952
0.4	-0.0782703
0.500001	-0.141373
0.6	-0.213298
0.7	-0.291176
0.8	-0.371971
0.9	-0.452714
1	-0.530737
1.1	-0.603861
1.2	-0.67052
1.3	-0.72978
1.4	-0.781292
1.5	-0.825194
1.6	-0.861974
1.7	-0.892352
1.8	-0.917164
1.9	-0.937276
2	-0.953525
2.1	-0.966677
2.2	-0.977406
2.3	-0.98629
2.4	-0.993804
2.5	-1.00033
2.6	-1.00616
2.7	-1.01152
2.8	-1.01656
2.9	-1.02137
3	-1.026
3.1	-1.03046
3.2	-1.03471
3.3	-1.03871
3.4	-1.04237
3.5	-1.04561
3.6	-1.04834
3.7	-1.05046
3.8	-1.05188
3.9	-1.05252
4	-1.05233
4.1	-1.05128
4.2	-1.04937
4.3	-1.04664
4.4	-1.04318
4.5	-1.03908
4.6	-1.03451
4.7	-1.02963
4.8	-1.02461
4.9	-1.01965
5	-1.01491
5.1	-1.01054
5.2	-1.00664
5.3	-1.00328
5.4	-1.00049
5.5	-0.99826
5.6	-0.996548
5.7	-0.995287
5.8	-0.994399
5.9	-0.9938
6	-0.993413
6.1	-0.993169
6.2	-0.993017
6.3	-0.99292
6.4	-0.992857
6.5	-0.992822
6.6	-0.992818
6.7	-0.992856
6.8	-0.992952
6.9	-0.993121
7	-0.993378
7.1	-0.993736
7.2	-0.994203
7.3	-0.994782
7.4	-0.995469
7.5	-0.996256
7.6	-0.99713
7.7	-0.998073
7.8	-0.999058
7.9	-0.999999
8	-0.999999


-8	-0.999999
-7.9	-0.999999
-7.8	-0.998935
-7.7	-0.997823
-7.6	-0.996764
-7.5	-0.995788
-7.4	-0.994917
-7.3	-0.994165
-7.2	-0.993541
-7.1	-0.993046
-7	-0.992674
-6.9	-0.992415
-6.8	-0.992253
-6.7	-0.992169
-6.6	-0.992148
-6.5	-0.992175
-6.4	-0.992246
-6.3	-0.992363
-6.2	-0.992547
-6.1	-0.99283
-6	-0.993262
-5.9	-0.993908
-5.8	-0.994842
-5.7	-0.996145
-5.6	-0.99789
-5.5	-1.00014
-5.4	-1.00293
-5.3	-1.00627
-5.2	-1.01012
-5.1	-1.01441
-5	-1.01904
-4.9	-1.02386
-4.8	-1.02869
-4.7	-1.03338
-4.6	-1.03772
-4.5	-1.04157
-4.4	-1.04479
-4.3	-1.04726
-4.2	-1.04892
-4.1	-1.04973
-4	-1.0497
-3.9	-1.04885
-3.8	-1.04724
-3.7	-1.04495
-3.6	-1.04207
-3.5	-1.0387
-3.4	-1.03493
-3.3	-1.03086
-3.2	-1.02657
-3.1	-1.02213
-3	-1.01759
-2.9	-1.01298
-2.8	-1.00832
-2.7	-1.00357
-2.6	-0.998655
-2.5	-0.993473
-2.4	-0.987851
-2.3	-0.981552
-2.2	-0.974267
-2.1	-0.965604
-2	-0.955076
-1.9	-0.942102
-1.8	-0.926006
-1.7	-0.90603
-1.6	-0.881355
-1.5	-0.85115
-1.4	-0.81464
-1.3	-0.771197
-1.2	-0.720461
-1.1	-0.662472
-1	-0.597792
-0.9	-0.527598
-0.8	-0.453715
-0.7	-0.37855
-0.6	-0.304956
-0.5	-0.236006
-0.4	-0.174746
-0.3	-0.123952
-0.2	-0.0859398
-0.0999999	-0.0624289
1.19209e-07	-0.0544736
0.1	-0.0624279
0.2	-0.0859378
0.3	-0.12395
0.4	-0.174742
0.500001	-0.236002
0.6	-0.304951
0.7	-0.378545
0.8	-0.45371
0.9	-0.527594
1	-0.597788
1.1	-0.662468
1.2	-0.720458
1.3	-0.771194
1.4	-0.814637
1.5	-0.851148
1.6	-0.881353
1.7	-0.906028
1.8	-0.926005
1.9	-0.942101
2	-0.955075
2.1	-0.965603
2.2	-0.974267
2.3	-0.981551
2.4	-0.98785
2.5	-0.993473
2.6	-0.998655
2.7	-1.00357
2.8	-1.00832
2.9	-1.01298
3	-1.01759
3.1	-1.02213
3.2	-1.02657
3.3	-1.03086
3.4	-1.03493
3.5	-1.0387
3.6	-1.04207
3.7	-1.04495
3.8	-1.04724
3.9	-1.04885
4	-1.0497
4.1	-1.04973
4.2	-1.04892
4.3	-1.04726
4.4	-1.04479
4.5	-1.04157
4.6	-1.03772
4.7	-1.03338
4.8	-1.02869
4.9	-1.02386
5	-1.01904
5.1	-1.01441
5.2	-1.01012
5.3	-1.00627
5.4	-1.00293
5.5	-1.00014
5.6	-0.99789
5.7	-0.996145
5.8	-0.994843
5.9	-0.993908
6	-0.993262
6.1	-0.99283
6.2	-0.992547
6.3	-0.992363
6.4	-0.992246
6.5	-0.992175
6.6	-0.992148
6.7	-0.992169
6.8	-0.992253
6.9	-0.992415
7	-0.992674
7.1	-0.993046
7.2	-0.993541
7.3	-0.994165
7.4	-0.994917
7.5	-0.995788
7.6	-0.996764
7.7	-0.997823
7.8	-0.998935
7.9	-0.999999
8	-0.999999


-8	-0.999999
-7.9	-0.999999
-7.8	-0.998883
-7.7	-0.997719
-7.6	-0.996611
-7.5	-0.995592
-7.4	-0.994686
-7.3	-0.993907
-7.2	-0.993263
-7.1	-0.992754
-7	-0.992373
-6.9	-0.992106
-6.8	-0.991939
-6.7	-0.991854
-6.6	-0.991837
-6.5	-0.991881
-6.4	-0.991989
-6.3	-0.992176
-6.2	-0.992473
-6.1	-0.992925
-6	-0.993593
-5.9	-0.994546
-5.8	-0.995858
-5.7	-0.997596
-5.6	-0.999815
-5.5	-1.00255
-5.4	-1.00579
-5.3	-1.0095
-5.2	-1.01362
-5.1	-1.01801
-5	-1.02256
-4.9	-1.02708
-4.8	-1.03141
-4.7	-1.03538
-4.6	-1.03884
-4.5	-1.04166
-4.4	-1.04376
-4.3	-1.04506
-4.2	-1.04554
-4.1	-1.04522
-4	-1.04413
-3.9	-1.04234
-3.8	-1.03992
-3.7	-1.03696
-3.6	-1.03355
-3.5	-1.02978
-3.4	-1.02575
-3.3	-1.02153
-3.2	-1.0172
-3.1	-1.01281
-3	-1.00841
-2.9	-1.00403
-2.8	-0.999676
-2.7	-0.995333
-2.6	-0.990955
-2.5	-0.986461
-2.4	-0.981726
-2.3	-0.976575
-2.2	-0.970771
-2.1	-0.964006
-2	-0.955894
-1.9	-0.945961
-1.8	-0.933643
-1.7	-0.918287
-1.6	-0.899165
-1.5	-0.875504
-1.4	-0.846531
-1.3	-0.811547
-1.2	-0.77003
-1.1	-0.721756
-1	-0.66693
-0.9	-0.606313
-0.8	-0.541297
-0.7	-0.473915
-0.6	-0.406758
-0.5	-0.342794
-0.4	-0.285126
-0.3	-0.236718
-0.2	-0.200142
-0.0999999	-0.17737
1.19209e-07	-0.169639
0.1	-0.177369
0.2	-0.20014
0.3	-0.236716
0.4	-0.285123
0.500001	-0.34279
0.6	-0.406754
0.7	-0.473911
0.8	-0.541293
0.9	-0.606309
1	-0.666927
1.1	-0.721753
1.2	-0.770027
1.3	-0.811544
1.4	-0.846528
1.5	-0.875502
1.6	-0.899164
1.7	-0.918285
1.8	-0.933642
1.9	-0.945961
2	-0.955894
2.1	-0.964006
2.2	-0.970771
